POST DATA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Post ID,Platform,Date,Month,Year,Content Type,Post Text,Likes,Shares,Comments,Impressions,Reach,Clicks,Hashtags Used,Campaign_Name,Total_Engagement,Engagement_rate
P021,Instagram,2025-01-04,January,2025,Reel,Check Out Our Latest Reel On Instagram!,4838,640,128,72570,72396,83,#FutureOfDriving,SustainabilityDrive,5606,7.72%
P022,Facebook,2025-02-27,February,2025,Text,Check Out Our Latest Text On Facebook!,1570,187,260,25120,24613,133,#TeslaCoInnovation,SustainabilityDrive,2017,8.03%
P023,Facebook,2024-11-06,November,2024,Video,Check Out Our Latest Video On Facebook!,1606,547,316,32120,31736,225,"#TeslaCoInnovation,#AnytimeIsTeslaTime",ModelYCampaign,2469,7.69%
P024,Facebook,2025-01-23,January,2025,Video,Check Out Our Latest Video On Facebook!,3961,761,131,67337,66615,161,#FutureOfDriving,FSDUpdate,4853,7.21%
P025,Twitter,2025-04-10,April,2025,Carousel,Check Out Our Latest Carousel On Twitter!,3128,211,197,59432,59182,238,#EVRevolution,NA,3536,5.95%
P026,YouTube,2025-04-05,April,2025,Reel,Check Out Our Latest Reel On Youtube!,3009,413,358,42126,41309,211,#FutureOfDriving,ModelYCampaign,3780,8.97%
P027,YouTube,2024-09-17,September,2024,Text,Check Out Our Latest Text On Youtube!,2076,195,104,33216,32244,51,#FutureOfDriving,SustainabilityDrive,2375,7.15%
P028,Instagram,2025-03-04,March,2025,Video,Check Out Our Latest Video On Instagram!,432,624,123,6912,6259,79,#FutureOfDriving,SustainabilityDrive,1179,17.06%
P029,Instagram,2025-01-31,January,2025,Carousel,Check Out Our Latest Carousel On Instagram!,2566,118,37,12830,12264,221,#FutureOfDriving,FSDUpdate,2721,21.21%
P030,Instagram,2025-02-25,February,2025,Video,Check Out Our Latest Video On Instagram!,3095,39,78,55710,54808,93,#EVRevolution,NA,3212,5.77%
P031,Instagram,2024-12-16,December,2024,Text,Check Out Our Latest Text On Instagram!,438,153,275,3066,2701,282,#TeslaCoInnovation,ModelYCampaign,866,28.25%
P032,Twitter,2024-07-31,July,2024,Carousel,Check Out Our Latest Carousel On Twitter!,2278,10,321,13668,12676,275,#EVRevolution,CybertruckLaunch,2609,19.09%
P033,Facebook,2024-08-21,August,2024,Image,Check Out Our Latest Image On Facebook!,1407,400,351,16884,15954,113,#TeslaCoInnovation,CybertruckLaunch,2158,12.78%
P034,Facebook,2025-03-26,March,2025,Text,Check Out Our Latest Text On Facebook!,1652,89,357,29736,28771,215,#TeslaCoInnovation,FSDUpdate,2098,7.06%
P035,Instagram,2024-11-30,November,2024,Video,Check Out Our Latest Video On Instagram!,3775,16,239,33975,33310,271,#FutureOfDriving,ModelYCampaign,4030,11.86%
P036,Instagram,2025-04-19,April,2025,Story,Check Out Our Latest Story On Instagram!,4518,285,383,67770,67621,31,#EVRevolution,ModelYCampaign,5186,7.65%
P037,Facebook,2025-01-06,January,2025,Carousel,Check Out Our Latest Carousel On Facebook!,3024,925,350,24192,23518,36,#EVRevolution,ModelYCampaign,4299,17.77%
P038,YouTube,2025-02-17,February,2025,Reel,Check Out Our Latest Reel On Youtube!,3138,123,291,28242,27550,87,#TeslaCoInnovation,SustainabilityDrive,3552,12.58%
P039,Facebook,2024-11-25,November,2024,Image,Check Out Our Latest Image On Facebook!,3564,629,177,60588,59627,92,#TeslaCoInnovation,NA,4370,7.21%
P040,Twitter,2025-03-07,March,2025,Image,Check Out Our Latest Image On Twitter!,4750,151,415,38000,37792,299,#EVRevolution,SustainabilityDrive,5316,13.99%
P041,Instagram,2025-03-08,March,2025,Reel,Check Out Our Latest Reel On Instagram!,456,629,428,8208,7377,205,#FutureOfDriving,SustainabilityDrive,1513,18.43%
P042,YouTube,2025-03-05,March,2025,Reel,Check Out Our Latest Reel On Youtube!,1543,820,333,12344,11496,241,#EVRevolution,NA,2696,21.84%
P043,Instagram,2024-12-14,December,2024,Carousel,Check Out Our Latest Carousel On Instagram!,2174,658,15,13044,12206,137,#TeslaCoInnovation,FSDUpdate,2847,21.83%
P044,Twitter,2025-03-02,March,2025,Image,Check Out Our Latest Image On Twitter!,2358,784,344,35370,34475,216,#TeslaCoInnovation,NA,3486,9.86%
P045,Facebook,2024-11-01,November,2024,Video,Check Out Our Latest Video On Facebook!,3371,106,327,50565,49816,176,#FutureOfDriving,CybertruckLaunch,3804,7.52%
P046,Twitter,2025-05-02,May,2025,Video,Check Out Our Latest Video On Twitter!,1108,177,212,8864,8710,97,#TeslaCoInnovation,SustainabilityDrive,1497,16.89%
P047,Twitter,2025-02-24,February,2025,Carousel,Check Out Our Latest Carousel On Twitter!,2704,752,153,21632,20792,127,#FutureOfDriving,NA,3609,16.68%
P048,Twitter,2025-03-11,March,2025,Story,Check Out Our Latest Story On Twitter!,1950,295,478,37050,36272,119,#TeslaCoInnovation,NA,2723,7.35%
P049,Twitter,2024-06-10,June,2024,Story,Check Out Our Latest Story On Twitter!,2164,549,274,28132,27361,177,#TeslaCoInnovation,SustainabilityDrive,2987,10.62%
P050,YouTube,2024-07-03,July,2024,Story,Check Out Our Latest Story On Youtube!,2754,130,90,22032,21288,112,#TeslaCoInnovation,FSDUpdate,2974,13.50%
P051,Facebook,2024-06-13,June,2024,Carousel,Check Out Our Latest Carousel On Facebook!,2200,504,239,37400,36938,225,#FutureOfDriving,ModelYCampaign,2943,7.87%
P052,Facebook,2025-01-03,January,2025,Image,Check Out Our Latest Image On Facebook!,947,338,350,10417,9730,34,#TeslaCoInnovation,SustainabilityDrive,1635,15.70%
P053,YouTube,2025-02-24,February,2025,Carousel,Check Out Our Latest Carousel On Youtube!,804,639,43,4020,3144,11,"#EVRevolution,#BetterWithTesla",NA,1486,36.97%
P054,YouTube,2025-03-13,March,2025,Carousel,Check Out Our Latest Carousel On Youtube!,1686,904,472,18546,18171,52,#FutureOfDriving,ModelYCampaign,3062,16.51%
P055,Facebook,2024-06-17,June,2024,Image,Check Out Our Latest Image On Facebook!,1226,119,7,14712,14049,123,#EVRevolution,SustainabilityDrive,1352,9.19%
P056,Facebook,2024-12-18,December,2024,Carousel,Check Out Our Latest Carousel On Facebook!,2946,498,367,29460,28527,60,#FutureOfDriving,FSDUpdate,3811,12.94%
P057,Twitter,2024-10-21,October,2024,Video,Check Out Our Latest Video On Twitter!,2825,535,295,45200,44739,169,#TeslaCoInnovation,CybertruckLaunch,3655,8.09%
P058,Instagram,2025-04-15,April,2025,Reel,Check Out Our Latest Reel On Instagram!,103,770,19,1030,410,262,#TeslaCoInnovation,SustainabilityDrive,892,86.60%
P059,Instagram,2024-06-22,June,2024,Text,Check Out Our Latest Text On Instagram!,2180,263,387,30520,30059,174,#EVRevolution,NA,2830,9.27%
P060,Instagram,2025-01-28,January,2025,Video,Check Out Our Latest Video On Instagram!,904,973,63,11752,11580,84,"#EVRevolution,#TeslaCoInnovation,#AnytimeIsTeslaTime",FSDUpdate,1940,16.51%
P061,Twitter,2024-09-05,September,2024,Video,Check Out Our Latest Video On Twitter!,4886,983,409,43974,43239,65,#TeslaCoInnovation,CybertruckLaunch,6278,14.28%
P062,Twitter,2024-11-22,November,2024,Carousel,Check Out Our Latest Carousel On Twitter!,53,81,379,954,7,148,#TeslaCoInnovation,FSDUpdate,513,53.77%
P063,Twitter,2024-07-31,July,2024,Carousel,Check Out Our Latest Carousel On Twitter!,4507,217,13,90140,89591,125,#FutureOfDriving,FSDUpdate,4737,5.26%
P064,Facebook,2024-08-17,August,2024,Image,Check Out Our Latest Image On Facebook!,2878,248,416,43170,42667,75,#FutureOfDriving,FSDUpdate,3542,8.20%
P065,Instagram,2025-03-28,March,2025,Story,Check Out Our Latest Story On Instagram!,1881,501,99,20691,19987,289,#EVRevolution,NA,2481,11.99%
P066,Twitter,2024-07-26,July,2024,Carousel,Check Out Our Latest Carousel On Twitter!,432,171,280,3024,2285,184,#EVRevolution,CybertruckLaunch,883,29.20%
P067,Facebook,2025-03-29,March,2025,Carousel,Check Out Our Latest Carousel On Facebook!,4712,568,127,84816,84691,100,#EVRevolution,FSDUpdate,5407,6.37%
P068,Instagram,2024-12-08,December,2024,Story,Check Out Our Latest Story On Instagram!,2610,126,288,15660,15145,73,#EVRevolution,NA,3024,19.31%
P069,Twitter,2025-03-08,March,2025,Text,Check Out Our Latest Text On Twitter!,1292,626,496,25840,24916,149,#FutureOfDriving,FSDUpdate,2414,9.34%
P070,Facebook,2025-04-02,April,2025,Video,Check Out Our Latest Video On Facebook!,199,772,400,3582,2988,43,#TeslaCoInnovation,NA,1371,38.27%
P071,YouTube,2024-09-02,September,2024,Carousel,Check Out Our Latest Carousel On Youtube!,2551,915,205,30612,30360,227,#TeslaCoInnovation,ModelYCampaign,3671,11.99%
P072,YouTube,2025-03-03,March,2025,Reel,Check Out Our Latest Reel On Youtube!,296,60,141,5624,5239,88,#EVRevolution,ModelYCampaign,497,8.84%
P073,Facebook,2024-10-18,October,2024,Story,Check Out Our Latest Story On Facebook!,4126,426,486,78394,77798,88,#FutureOfDriving,SustainabilityDrive,5038,6.43%
P074,YouTube,2024-10-28,October,2024,Reel,Check Out Our Latest Reel On Youtube!,1855,200,174,16695,16330,123,#TeslaCoInnovation,FSDUpdate,2229,13.35%
P075,Instagram,2024-08-01,August,2024,Reel,Check Out Our Latest Reel On Instagram!,1674,929,37,21762,20998,255,#TeslaCoInnovation,SustainabilityDrive,2640,12.13%
P076,Twitter,2024-11-07,November,2024,Story,Check Out Our Latest Story On Twitter!,1121,135,18,15694,14957,99,#TeslaCoInnovation,SustainabilityDrive,1274,8.12%
P077,Facebook,2025-03-04,March,2025,Story,Check Out Our Latest Story On Facebook!,1249,116,420,8743,8538,63,#TeslaCoInnovation,NA,1785,20.42%
P078,Twitter,2024-06-17,June,2024,Image,Check Out Our Latest Image On Twitter!,954,324,288,19080,18859,21,#FutureOfDriving,SustainabilityDrive,1566,8.21%
P079,Instagram,2024-10-09,October,2024,Carousel,Check Out Our Latest Carousel On Instagram!,3068,137,329,39884,39404,266,#EVRevolution,ModelYCampaign,3534,8.86%
P080,Instagram,2024-06-13,June,2024,Story,Check Out Our Latest Story On Instagram!,2103,892,103,39957,39466,28,#FutureOfDriving,NA,3098,7.75%
P081,Instagram,2024-10-19,October,2024,Story,Check Out Our Latest Story On Instagram!,1816,29,41,19976,19262,283,#TeslaCoInnovation,FSDUpdate,1886,9.44%
P082,Instagram,2024-07-24,July,2024,Image,Check Out Our Latest Image On Instagram!,725,88,428,14500,13637,200,"#FutureOfDriving,#TeslaCoInnovation,#AnytimeIsTeslaTime",FSDUpdate,1241,8.56%
P083,YouTube,2024-10-15,October,2024,Video,Check Out Our Latest Video On Youtube!,1094,472,21,9846,9609,112,#EVRevolution,NA,1587,16.12%
P084,Facebook,2024-12-09,December,2024,Image,Check Out Our Latest Image On Facebook!,1841,851,342,34979,34154,255,#FutureOfDriving,SustainabilityDrive,3034,8.67%
P085,Instagram,2025-04-19,April,2025,Image,Check Out Our Latest Image On Instagram!,4177,569,55,25062,24847,230,#FutureOfDriving,CybertruckLaunch,4801,19.16%
P086,YouTube,2025-01-27,January,2025,Text,Check Out Our Latest Text On Youtube!,3428,305,85,58276,58052,242,"#EVRevolution,#BetterWithTesla",SustainabilityDrive,3818,6.55%
P087,Twitter,2024-06-06,June,2024,Video,Check Out Our Latest Video On Twitter!,1436,765,496,12924,12701,197,#FutureOfDriving,FSDUpdate,2697,20.87%
P088,Facebook,2024-07-07,July,2024,Story,Check Out Our Latest Story On Facebook!,302,47,430,5738,4890,25,#TeslaCoInnovation,SustainabilityDrive,779,13.58%
P089,Twitter,2025-01-10,January,2025,Image,Check Out Our Latest Image On Twitter!,2214,249,152,15498,14800,180,#EVRevolution,NA,2615,16.87%
P090,Instagram,2024-06-03,June,2024,Image,Check Out Our Latest Image On Instagram!,3861,960,101,69498,68817,297,#TeslaCoInnovation,SustainabilityDrive,4922,7.08%
P091,Facebook,2025-03-24,March,2025,Image,Check Out Our Latest Image On Facebook!,1263,397,357,25260,24615,137,#EVRevolution,SustainabilityDrive,2017,7.98%
P092,Twitter,2024-10-21,October,2024,Story,Check Out Our Latest Story On Twitter!,3801,967,401,38010,37625,236,#FutureOfDriving,FSDUpdate,5169,13.60%
P093,Instagram,2024-12-11,December,2024,Video,Check Out Our Latest Video On Instagram!,1431,951,26,8586,8396,150,#EVRevolution,FSDUpdate,2408,28.05%
P094,Instagram,2024-11-07,November,2024,Image,Check Out Our Latest Image On Instagram!,2647,304,170,18529,17841,46,#FutureOfDriving,FSDUpdate,3121,16.84%
P095,Instagram,2024-11-08,November,2024,Text,Check Out Our Latest Text On Instagram!,3182,559,160,57276,56890,163,#FutureOfDriving,SustainabilityDrive,3901,6.81%
P096,Twitter,2024-09-10,September,2024,Image,Check Out Our Latest Image On Twitter!,1238,366,444,19808,19334,123,#FutureOfDriving,NA,2048,10.34%
P097,Instagram,2024-08-13,August,2024,Image,Check Out Our Latest Image On Instagram!,4739,527,135,61607,61333,36,"#TeslaCoInnovation,#AnytimeIsTeslaTime",ModelYCampaign,5401,8.77%
P098,Twitter,2024-06-10,June,2024,Story,Check Out Our Latest Story On Twitter!,1575,771,486,25200,24826,17,#FutureOfDriving,SustainabilityDrive,2832,11.24%
P099,YouTube,2024-07-02,July,2024,Carousel,Check Out Our Latest Carousel On Youtube!,4171,548,86,66736,66634,173,#FutureOfDriving,FSDUpdate,4805,7.20%
P100,YouTube,2025-02-10,February,2025,Video,Check Out Our Latest Video On Youtube!,1766,92,424,24724,24333,52,#EVRevolution,NA,2282,9.23%
P101,YouTube,2024-10-18,October,2024,Video,Check Out Our Latest Video On Youtube!,4450,983,143,75650,75008,12,#FutureOfDriving,FSDUpdate,5576,7.37%
P102,Twitter,2024-09-18,September,2024,Reel,Check Out Our Latest Reel On Twitter!,1000,978,162,6000,5221,223,#EVRevolution,ModelYCampaign,2140,35.67%
P103,Facebook,2024-06-11,June,2024,Image,Check Out Our Latest Image On Facebook!,3689,48,306,40579,39588,212,#EVRevolution,ModelYCampaign,4043,9.96%
P104,YouTube,2025-03-23,March,2025,Story,Check Out Our Latest Story On Youtube!,3655,568,286,32895,32015,199,#TeslaCoInnovation,FSDUpdate,4509,13.71%
P105,Instagram,2024-06-14,June,2024,Carousel,Check Out Our Latest Carousel On Instagram!,498,38,42,4482,3647,32,#FutureOfDriving,CybertruckLaunch,578,12.90%
P106,Instagram,2025-02-04,February,2025,Image,Check Out Our Latest Image On Instagram!,4619,821,499,69285,69141,298,#TeslaCoInnovation,SustainabilityDrive,5939,8.57%
P107,YouTube,2024-06-21,June,2024,Image,Check Out Our Latest Image On Youtube!,4832,893,10,91808,91296,182,#TeslaCoInnovation,NA,5735,6.25%
P108,Twitter,2025-03-25,March,2025,Video,Check Out Our Latest Video On Twitter!,4050,871,347,52650,51755,209,#TeslaCoInnovation,ModelYCampaign,5268,10.01%
P109,Twitter,2024-08-08,August,2024,Story,Check Out Our Latest Story On Twitter!,3649,215,413,25543,24963,167,#FutureOfDriving,FSDUpdate,4277,16.74%
P110,Instagram,2024-07-29,July,2024,Reel,Check Out Our Latest Reel On Instagram!,3523,753,482,38753,38579,270,#EVRevolution,ModelYCampaign,4758,12.28%
P111,YouTube,2024-11-23,November,2024,Image,Check Out Our Latest Image On Youtube!,2719,17,285,40785,40281,40,#TeslaCoInnovation,ModelYCampaign,3021,7.41%
P112,Twitter,2024-10-05,October,2024,Story,Check Out Our Latest Story On Twitter!,1957,877,238,17613,16865,297,#FutureOfDriving,FSDUpdate,3072,17.44%
P113,Twitter,2024-10-02,October,2024,Carousel,Check Out Our Latest Carousel On Twitter!,4419,236,369,44190,43582,10,#EVRevolution,CybertruckLaunch,5024,11.37%
P114,Twitter,2024-11-14,November,2024,Story,Check Out Our Latest Story On Twitter!,4000,689,488,40000,39569,44,#FutureOfDriving,CybertruckLaunch,5177,12.94%
P115,Twitter,2025-05-11,May,2025,Image,Check Out Our Latest Image On Twitter!,2493,97,44,42381,41991,242,"#TeslaCoInnovation,#AnytimeIsTeslaTime",SustainabilityDrive,2634,6.22%
P116,YouTube,2025-03-18,March,2025,Reel,Check Out Our Latest Reel On Youtube!,3704,186,458,25928,25081,131,#TeslaCoInnovation,NA,4348,16.77%
P117,Twitter,2024-11-04,November,2024,Image,Check Out Our Latest Image On Twitter!,1606,451,405,20878,20190,219,#EVRevolution,SustainabilityDrive,2462,11.79%
P118,Facebook,2024-11-04,November,2024,Image,Check Out Our Latest Image On Facebook!,4551,714,207,68265,67754,57,#FutureOfDriving,FSDUpdate,5472,8.02%
P119,Instagram,2025-02-07,February,2025,Reel,Check Out Our Latest Reel On Instagram!,1970,675,478,9850,8924,117,#FutureOfDriving,NA,3123,31.71%
P120,Facebook,2024-10-21,October,2024,Story,Check Out Our Latest Story On Facebook!,780,928,301,8580,8081,91,#EVRevolution,FSDUpdate,2009,23.41%
P121,Instagram,2024-07-29,July,2024,Story,Check Out Our Latest Story On Instagram!,498,701,412,4980,4185,185,#FutureOfDriving,NA,1611,32.35%
P122,Instagram,2024-10-02,October,2024,Text,Check Out Our Latest Text On Instagram!,3432,869,123,54912,53916,264,#EVRevolution,ModelYCampaign,4424,8.06%
P123,Instagram,2024-06-14,June,2024,Story,Check Out Our Latest Story On Instagram!,4363,649,140,21815,21481,157,#EVRevolution,CybertruckLaunch,5152,23.62%
P124,YouTube,2025-04-06,April,2025,Carousel,Check Out Our Latest Carousel On Youtube!,736,771,225,5152,4706,19,#EVRevolution,CybertruckLaunch,1732,33.62%
P125,Twitter,2024-09-08,September,2024,Carousel,Check Out Our Latest Carousel On Twitter!,3811,866,216,34299,34088,233,#TeslaCoInnovation,SustainabilityDrive,4893,14.27%
P126,Instagram,2025-03-28,March,2025,Carousel,Check Out Our Latest Carousel On Instagram!,4158,167,241,45738,45183,142,#FutureOfDriving,NA,4566,9.98%
P127,Facebook,2025-01-27,January,2025,Reel,Check Out Our Latest Reel On Facebook!,3452,652,442,65588,65049,158,#FutureOfDriving,FSDUpdate,4546,6.93%
P128,Twitter,2025-01-10,January,2025,Image,Check Out Our Latest Image On Twitter!,3092,106,291,27828,27217,102,#FutureOfDriving,NA,3489,12.54%
P129,Twitter,2024-07-21,July,2024,Text,Check Out Our Latest Text On Twitter!,2147,430,393,17176,16483,170,#TeslaCoInnovation,NA,2970,17.29%
P130,YouTube,2024-09-29,September,2024,Reel,Check Out Our Latest Reel On Youtube!,2936,439,44,38168,37571,22,#EVRevolution,SustainabilityDrive,3419,8.96%
P131,Instagram,2024-10-21,October,2024,Reel,Check Out Our Latest Reel On Instagram!,4840,658,211,43560,43225,57,#FutureOfDriving,FSDUpdate,5709,13.11%
P132,Instagram,2025-03-04,March,2025,Story,Check Out Our Latest Story On Instagram!,1947,842,101,21417,20967,186,#FutureOfDriving,ModelYCampaign,2890,13.49%
P133,Facebook,2025-02-06,February,2025,Image,Check Out Our Latest Image On Facebook!,2072,532,71,37296,36467,25,#TeslaCoInnovation,SustainabilityDrive,2675,7.17%
P134,Twitter,2025-04-24,April,2025,Reel,Check Out Our Latest Reel On Twitter!,3731,115,135,55965,55436,103,#TeslaCoInnovation,CybertruckLaunch,3981,7.11%
P135,Facebook,2024-11-28,November,2024,Text,Check Out Our Latest Text On Facebook!,4213,253,434,75834,75437,272,#FutureOfDriving,SustainabilityDrive,4900,6.46%
P136,Instagram,2024-07-11,July,2024,Text,Check Out Our Latest Text On Instagram!,3134,888,444,21938,21337,130,#EVRevolution,SustainabilityDrive,4466,20.36%
P137,Facebook,2024-07-31,July,2024,Video,Check Out Our Latest Video On Facebook!,3008,94,37,15040,14639,277,#FutureOfDriving,NA,3139,20.87%
P138,Twitter,2025-03-29,March,2025,Image,Check Out Our Latest Image On Twitter!,305,187,243,4575,3704,234,#FutureOfDriving,FSDUpdate,735,16.07%
P139,YouTube,2024-10-29,October,2024,Text,Check Out Our Latest Text On Youtube!,2746,156,203,32952,32147,147,#EVRevolution,CybertruckLaunch,3105,9.42%
P140,Facebook,2024-07-15,July,2024,Image,Check Out Our Latest Image On Facebook!,2291,78,485,18328,18101,10,"#EVRevolution,#SmoothLikeNitroTesla",ModelYCampaign,2854,15.57%
P141,Twitter,2024-08-31,August,2024,Image,Check Out Our Latest Image On Twitter!,3170,857,379,19020,18559,240,#FutureOfDriving,NA,4406,23.17%
P142,YouTube,2025-03-25,March,2025,Story,Check Out Our Latest Story On Youtube!,2070,275,386,39330,38627,114,#FutureOfDriving,SustainabilityDrive,2731,6.94%
P143,YouTube,2024-10-02,October,2024,Carousel,Check Out Our Latest Carousel On Youtube!,80,362,80,1040,349,117,#TeslaCoInnovation,FSDUpdate,522,50.19%
P144,YouTube,2024-10-28,October,2024,Story,Check Out Our Latest Story On Youtube!,4929,749,452,93651,92810,66,#EVRevolution,SustainabilityDrive,6130,6.55%
P145,Instagram,2024-08-12,August,2024,Carousel,Check Out Our Latest Carousel On Instagram!,1878,62,179,37560,36874,142,#TeslaCoInnovation,SustainabilityDrive,2119,5.64%
P146,YouTube,2024-06-05,June,2024,Reel,Check Out Our Latest Reel On Youtube!,3065,772,142,18390,17875,200,"#EVRevolution,#AnytimeIsTeslaTime",NA,3979,21.64%
P147,Instagram,2024-10-21,October,2024,Reel,Check Out Our Latest Reel On Instagram!,3256,459,266,26048,25529,143,#TeslaCoInnovation,ModelYCampaign,3981,15.28%
P148,Instagram,2025-04-15,April,2025,Video,Check Out Our Latest Video On Instagram!,4133,466,327,24798,24620,176,#EVRevolution,SustainabilityDrive,4926,19.86%
P149,Twitter,2024-06-16,June,2024,Video,Check Out Our Latest Video On Twitter!,1702,750,179,34040,33174,76,#EVRevolution,CybertruckLaunch,2631,7.73%
P150,YouTube,2024-08-22,August,2024,Carousel,Check Out Our Latest Carousel On Youtube!,4295,853,325,85900,85788,290,#TeslaCoInnovation,SustainabilityDrive,5473,6.37%
P151,Instagram,2024-07-26,July,2024,Image,Check Out Our Latest Image On Instagram!,3559,59,289,35590,35105,122,#EVRevolution,CybertruckLaunch,3907,10.98%
P152,Facebook,2025-04-22,April,2025,Image,Check Out Our Latest Image On Facebook!,4804,550,270,28824,28370,47,#EVRevolution,SustainabilityDrive,5624,19.51%
P153,Twitter,2025-01-01,January,2025,Video,Check Out Our Latest Video On Twitter!,754,197,257,6786,6221,212,#TeslaCoInnovation,FSDUpdate,1208,17.80%
P154,Instagram,2024-10-09,October,2024,Carousel,Check Out Our Latest Carousel On Instagram!,985,932,287,6895,6757,64,#FutureOfDriving,SustainabilityDrive,2204,31.97%
P155,YouTube,2024-12-21,December,2024,Image,Check Out Our Latest Image On Youtube!,2283,210,130,22830,22617,143,#FutureOfDriving,ModelYCampaign,2623,11.49%
P156,Facebook,2024-10-22,October,2024,Carousel,Check Out Our Latest Carousel On Facebook!,3352,941,482,43576,43338,240,#FutureOfDriving,ModelYCampaign,4775,10.96%
P157,YouTube,2024-07-23,July,2024,Story,Check Out Our Latest Story On Youtube!,4775,173,206,47750,47544,187,#FutureOfDriving,ModelYCampaign,5154,10.79%
P158,Instagram,2024-08-11,August,2024,Story,Check Out Our Latest Story On Instagram!,1762,405,423,22906,21925,25,#TeslaCoInnovation,CybertruckLaunch,2590,11.31%
P159,Facebook,2024-11-25,November,2024,Story,Check Out Our Latest Story On Facebook!,2120,158,488,12720,12085,17,#FutureOfDriving,ModelYCampaign,2766,21.75%
P160,Twitter,2024-08-24,August,2024,Video,Check Out Our Latest Video On Twitter!,1082,209,484,19476,18654,20,#TeslaCoInnovation,NA,1775,9.11%
P161,Twitter,2025-02-19,February,2025,Text,Check Out Our Latest Text On Twitter!,4671,876,366,51381,50565,245,#TeslaCoInnovation,SustainabilityDrive,5913,11.51%
P162,Facebook,2025-04-01,April,2025,Story,Check Out Our Latest Story On Facebook!,3430,566,164,48020,47305,120,#FutureOfDriving,NA,4160,8.66%
P163,Instagram,2025-04-08,April,2025,Image,Check Out Our Latest Image On Instagram!,4501,375,323,22505,21836,132,#TeslaCoInnovation,ModelYCampaign,5199,23.10%
